処理区分,今回コースコード,今回アンケートID,今回質問ID,前回コースコード,前回アンケートID,前回質問ID,質問の表示順,グラフモード,グラフタイトルID,グラフタイトル名,軸ラベルID,軸ラベル名
d,IT0101,118,327,IT0101,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0101,118,328,IT0101,119,328,13,1,602,Graph Title 602,102,Axis Y
d,IT0101,118,329,IT0101,119,329,13,1,602,Graph Title 602,103,Axis Z
d,IT0101,118,330,IT0101,119,331,13,1,602,Graph Title 602,104,Axis W
d,IT0101,118,331,IT0101,119,331,13,1,602,Graph Title 602,105,Axis S
d,IT0101,118,327,IT0102,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0101,118,327,IT0103,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0101,118,327,IT0104,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0101,118,327,IT0105,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0102,118,327,IT0101,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0102,118,327,IT0102,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0102,118,327,IT0103,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0102,118,327,IT0104,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0102,118,327,IT0105,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0103,118,327,IT0101,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0103,118,327,IT0102,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0103,118,327,IT0103,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0103,118,327,IT0104,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0103,118,327,IT0105,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0104,118,327,IT0101,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0104,118,327,IT0102,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0104,118,327,IT0103,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0104,118,327,IT0104,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0104,118,327,IT0105,119,327,13,1,602,Graph Title 602,101,Axis X
d,IT0105,118,327,IT0101,119,327,13,1,602,Graph Title 602,101,Axis X
a,IT0101,118,327,IT0101,119,327,13,1,602,Graph Title 602,101,Axis X
a,IT0101,118,327,IT0102,119,327,13,1,602,Graph Title 602,101,Axis X
a,IT0101,118,327,IT0103,119,327,13,1,602,Graph Title 602,101,Axis X
a,IT0101,118,327,IT0104,119,327,13,1,602,Graph Title 602,101,Axis X
a,IT0101,118,327,IT0105,119,327,13,1,602,Graph Title 602,101,Axis X