"今回コースコード","今回アンケートID","今回質問ID","前回コースコード","前回アンケートID","前回質問ID","質問の表示順","グラフモード","グラフタイトルID","グラフタイトル名","軸ラベルID","軸ラベル名"
"EmptyDataCourse01","70","233","EmptyDataCourse02","70","235","13","1","601","graph title name 601","601","axis label name 601"
"EmptyDataCourse01","70","234","EmptyDataCourse02","70","235","13","1","601","graph title name 602","602","axis label name 602"
"EmptyDataCourse01","70","235","EmptyDataCourse02","70","235","13","1","601","graph title name 603","603","axis label name 603"
"ESCourse01","71","236","ESCourse01","71","236","13","1","101","graph title name 101","101","axis label name 101"
"ESCourse01","71","237","ESCourse01","71","236","13","1","101","graph title name 102","102","axis label name 102"
"ESCourse01","71","238","ESCourse01","71","236","13","1","101","graph title name 103","103","axis label name 103"
"ESCourse01","71","236","ESCourse01","72","236","13","1","401","graph title name 401","401","axis label name 401"
"ESCourse01","71","237","ESCourse01","72","236","13","1","401","graph title name 402","402","axis label name 402"
"ESCourse01","71","238","ESCourse01","72","236","13","1","401","graph title name 403","403","axis label name 403"
"ESCourse01","71","236","ESCourse02","71","236","13","1","201","graph title name 201","201","axis label name 201"
"ESCourse01","71","237","ESCourse02","71","236","13","1","201","graph title name 202","202","axis label name 202"
"ESCourse01","71","238","ESCourse02","71","236","13","1","201","graph title name 203","203","axis label name 203"
"ESCourse01","71","239","ESCourse02","71","236","13","1","201","graph title name 204","204","axis label name 204"
"ESCourse01","71","236","ESCourse02","72","236","13","1","501","graph title name 501","501","axis label name 501"
"ESCourse01","71","237","ESCourse02","72","236","13","1","501","graph title name 502","502","axis label name 502"
"ESCourse01","71","238","ESCourse02","72","236","13","1","501","graph title name 503","503","axis label name 503"
"ESCourse01","71","239","ESCourse02","72","236","13","1","501","graph title name 504","504","axis label name 504"
"ESCourse02","71","236","ESCourse01","71","236","13","1","301","graph title name 301","301","axis label name 301"
"ESCourse02","71","237","ESCourse01","71","236","13","1","301","graph title name 302","302","axis label name 302"
"ESCourse02","71","238","ESCourse01","71","236","13","1","301","graph title name 303","303","axis label name 303"
"ESCourse02","71","239","ESCourse01","71","236","13","1","301","graph title name 304","304","axis label name 304"
"ESCourse02","71","240","ESCourse01","71","236","13","1","301","graph title name 305","305","axis label name 305"
"ESCourse02","71","236","ESCourse01","72","236","13","1","601","graph title name 601","601","axis label name 601"
"ESCourse02","71","237","ESCourse01","72","236","13","1","601","graph title name 602","602","axis label name 602"
"ESCourse02","71","238","ESCourse01","72","236","13","1","601","graph title name 603","603","axis label name 603"
"ESCourse02","71","239","ESCourse01","72","236","13","1","601","graph title name 604","604","axis label name 604"
"ESCourse02","71","240","ESCourse01","72","236","13","1","601","graph title name 605","605","axis label name 605"
